timestamp_utc,participation_rate,scenario,hourly_volume_usd,trade_usd,relative_size_pct,curve_slippage_bps,fee_inclusive_cost_bps
2026-05-10T12:00:00+00:00,0.01,1pct_hourly_volume,7026.974923647165,70.26974923647165,0.0015632376167244312,0.15632131799879717,25.15554069449477
2026-05-10T12:00:00+00:00,0.1,10pct_hourly_volume,7026.974923647165,702.6974923647166,0.015632376167244312,1.5629932837348492,26.555188693710985
2026-05-10T12:00:00+00:00,0.5,50pct_hourly_volume,7026.974923647165,3513.4874618235826,0.07816188083622155,7.810083575404739,32.77109714378001
2026-05-10T13:00:00+00:00,0.01,1pct_hourly_volume,15538.963110001025,155.38963110001026,0.0034568348289820295,0.3456715336042354,25.343945366106404
2026-05-10T13:00:00+00:00,0.1,10pct_hourly_volume,15538.963110001025,1553.8963110001025,0.03456834828982029,3.455640271217432,28.438386638069968
2026-05-10T13:00:00+00:00,0.5,50pct_hourly_volume,15538.963110001025,7769.481555000512,0.17284174144910144,17.254351423434137,42.16826156281827
2026-05-10T14:00:00+00:00,0.01,1pct_hourly_volume,21413.301323757525,214.13301323757526,0.0047636541315817,0.4763427218384207,25.473964041813346
2026-05-10T14:00:00+00:00,0.1,10pct_hourly_volume,21413.301323757525,2141.330132375753,0.047636541315817,4.76138597198595,29.737614440189517
2026-05-10T14:00:00+00:00,0.5,50pct_hourly_volume,21413.301323757525,10706.650661878763,0.23818270657908497,23.7616744585546,48.6431550469657
2026-05-10T15:00:00+00:00,0.01,1pct_hourly_volume,34254.32984218153,342.5432984218153,0.00762029999065258,0.761971934518003,25.758166981595387
2026-05-10T15:00:00+00:00,0.1,10pct_hourly_volume,34254.32984218153,3425.432984218153,0.0762029999065258,7.614497515118253,32.576487040937295
2026-05-10T15:00:00+00:00,0.5,50pct_hourly_volume,34254.32984218153,17127.164921090764,0.381014999532629,37.956878552623024,62.76768977625302
2026-05-10T16:00:00+00:00,0.01,1pct_hourly_volume,46943.95763855084,469.4395763855084,0.010443264883662422,1.0442174379732332,26.03900314837815
2026-05-10T16:00:00+00:00,0.1,10pct_hourly_volume,46943.95763855084,4694.395763855085,0.10443264883662423,10.432370083248049,35.38030050792895
2026-05-10T16:00:00+00:00,0.5,50pct_hourly_volume,46943.95763855084,23471.97881927542,0.5221632441831211,51.945086270647565,76.68635670914692
2026-05-10T17:00:00+00:00,0.01,1pct_hourly_volume,40898.37748178653,408.98377481786525,0.009098350689622345,0.9097522965078911,25.905209426855258
2026-05-10T17:00:00+00:00,0.1,10pct_hourly_volume,40898.37748178653,4089.837748178653,0.09098350689622345,9.090080215862274,34.04470718206265
2026-05-10T17:00:00+00:00,0.5,50pct_hourly_volume,40898.37748178653,20449.188740893263,0.45491753448111727,45.285740673169826,70.06010515074101
2026-05-10T18:00:00+00:00,0.01,1pct_hourly_volume,30142.037711989993,301.4203771198999,0.006705469666263331,0.6705020063176879,25.667153798755173
2026-05-10T18:00:00+00:00,0.1,10pct_hourly_volume,30142.037711989993,3014.2037711989997,0.06705469666263333,6.700976346900483,31.667524515998082
2026-05-10T18:00:00+00:00,0.5,50pct_hourly_volume,30142.037711989993,15071.018855994997,0.3352734833131666,33.415315638614985,58.24872566031036
2026-05-10T19:00:00+00:00,0.01,1pct_hourly_volume,39484.57720556785,394.84577205567854,0.008783833305067153,0.8783061815558194,25.87392033195357
2026-05-10T19:00:00+00:00,0.1,10pct_hourly_volume,39484.57720556785,3948.4577205567857,0.08783833305067154,8.776124503596746,33.732317890834416
2026-05-10T19:00:00+00:00,0.5,50pct_hourly_volume,39484.57720556785,19742.288602783927,0.4391916652533577,43.72712065595952,68.50923398056375
2026-05-10T20:00:00+00:00,0.01,1pct_hourly_volume,143535.95809475152,1435.3595809475153,0.0319313518952816,3.1921159037660236,28.176177809653424
2026-05-10T20:00:00+00:00,0.1,10pct_hourly_volume,143535.95809475152,14353.595809475153,0.319313518952816,31.829715311248588,56.67101769028071
2026-05-10T20:00:00+00:00,0.5,50pct_hourly_volume,143535.95809475152,71767.97904737576,1.5965675947640798,157.14778880446758,181.36917530165886
2026-05-10T21:00:00+00:00,0.01,1pct_hourly_volume,125003.9060844568,1250.039060844568,0.027808667364261498,2.7800936294363248,27.766212459455765
2026-05-10T21:00:00+00:00,0.1,10pct_hourly_volume,125003.9060844568,12500.390608445681,0.278086673642615,27.731549620372654,52.5932564953957
2026-05-10T21:00:00+00:00,0.5,50pct_hourly_volume,125003.9060844568,62501.9530422284,1.390433368213075,137.13654454592654,161.45639721629857
2026-05-10T22:00:00+00:00,0.01,1pct_hourly_volume,44994.95412155904,449.94954121559044,0.010009684908496031,1.0008683070857147,25.995870470160163
2026-05-10T22:00:00+00:00,0.1,10pct_hourly_volume,44994.95412155904,4499.495412155905,0.10009684908496032,9.99967554835341,34.94976454218812
2026-05-10T22:00:00+00:00,0.5,50pct_hourly_volume,44994.95412155904,22497.47706077952,0.5004842454248015,49.79918745491872,74.55111966393812
2026-05-10T23:00:00+00:00,0.01,1pct_hourly_volume,31767.77581069149,317.67775810691495,0.007067135244758551,0.7066635836046763,25.70313480655284
2026-05-10T23:00:00+00:00,0.1,10pct_hourly_volume,31767.77581069149,3176.777581069149,0.0706713524475855,7.062144331847433,32.02689015481708
2026-05-10T23:00:00+00:00,0.5,50pct_hourly_volume,31767.77581069149,15883.887905345746,0.3533567622379275,35.21125487362795,60.03572708258132
2026-05-11T00:00:00+00:00,0.01,1pct_hourly_volume,43795.80543044825,437.9580543044825,0.00974291942799289,0.9741970275678232,25.969332367240526
2026-05-11T00:00:00+00:00,0.1,10pct_hourly_volume,43795.80543044825,4379.580543044825,0.0974291942799289,9.733436219508471,34.6848534391131
2026-05-11T00:00:00+00:00,0.5,50pct_hourly_volume,43795.80543044825,21897.902715224125,0.4871459713996445,48.478436390092575,73.23693181112701
2026-05-11T01:00:00+00:00,0.01,1pct_hourly_volume,31226.795891765898,312.267958917659,0.006946787560535124,0.6946305015482392,25.691161810507126
2026-05-11T01:00:00+00:00,0.1,10pct_hourly_volume,31226.795891765898,3122.67958917659,0.06946787560535124,6.941965124837635,31.90731067407304
2026-05-11T01:00:00+00:00,0.5,50pct_hourly_volume,31226.795891765898,15613.397945882949,0.3473393780267562,34.61371075502713,59.4411565710018
2026-05-11T02:00:00+00:00,0.01,1pct_hourly_volume,35038.33675097035,350.38336750970353,0.007794712039209376,0.7794104511206693,25.775518421292666
2026-05-11T02:00:00+00:00,0.1,10pct_hourly_volume,35038.33675097035,3503.8336750970357,0.07794712039209377,7.7886410178183105,32.74976158176401
2026-05-11T02:00:00+00:00,0.5,50pct_hourly_volume,35038.33675097035,17519.168375485177,0.38973560196046875,38.822256042763975,63.62876231557624
2026-05-11T03:00:00+00:00,0.01,1pct_hourly_volume,27066.283140379983,270.6628314037998,0.006021229961639857,0.6020867431366128,25.599080162636014
2026-05-11T03:00:00+00:00,0.1,10pct_hourly_volume,27066.283140379983,2706.6283140379983,0.06021229961639857,6.017606622310695,30.987565206942456
2026-05-11T03:00:00+00:00,0.5,50pct_hourly_volume,27066.283140379983,13533.141570189991,0.30106149808199284,30.015783839710398,54.86611663288454
2026-05-11T04:00:00+00:00,0.01,1pct_hourly_volume,21968.80448670438,219.6880448670438,0.004887232691340842,0.48869938525796547,25.48625900211099
2026-05-11T04:00:00+00:00,0.1,10pct_hourly_volume,21968.80448670438,2196.880448670438,0.04887232691340842,4.884845353750342,29.86045759291067
2026-05-11T04:00:00+00:00,0.5,50pct_hourly_volume,21968.80448670438,10984.40224335219,0.2443616345670421,24.37659640727159,49.255013592630625
2026-05-11T05:00:00+00:00,0.01,1pct_hourly_volume,26248.273151484496,262.48273151484494,0.0058392535067083706,0.5838912557802086,25.580975533626706
2026-05-11T05:00:00+00:00,0.1,10pct_hourly_volume,26248.273151484496,2624.82731514845,0.05839253506708372,5.835845808398243,30.80671152515979
2026-05-11T05:00:00+00:00,0.5,50pct_hourly_volume,26248.273151484496,13124.136575742248,0.29196267533541853,29.111273480663495,53.966109868806015
2026-05-11T06:00:00+00:00,0.01,1pct_hourly_volume,25777.536383639752,257.7753638363975,0.005734532281562993,0.5734203451814958,25.570556909124686
2026-05-11T06:00:00+00:00,0.1,10pct_hourly_volume,25777.536383639752,2577.7536383639754,0.057345322815629936,5.73124568022631,30.702633442909466
2026-05-11T06:00:00+00:00,0.5,50pct_hourly_volume,25777.536383639752,12888.768191819876,0.28672661407814964,28.590684306760416,53.44811291475793
2026-05-11T07:00:00+00:00,0.01,1pct_hourly_volume,19188.98679006881,191.88986790068813,0.0042688278104021805,0.4268645589272139,25.42473294936176
2026-05-11T07:00:00+00:00,0.1,10pct_hourly_volume,19188.98679006881,1918.8986790068811,0.04268827810402181,4.267006298886596,29.24570246529146
2026-05-11T07:00:00+00:00,0.5,50pct_hourly_volume,19188.98679006881,9594.493395034406,0.21344139052010902,21.298678855698885,46.1924314208606
2026-05-11T08:00:00+00:00,0.01,1pct_hourly_volume,32304.90887098501,323.04908870985014,0.007186627147627236,0.718611070864419,25.715022635283134
2026-05-11T08:00:00+00:00,0.1,10pct_hourly_volume,32304.90887098501,3230.4908870985014,0.07186627147627236,7.18146609570692,32.14561647839065
2026-05-11T08:00:00+00:00,0.5,50pct_hourly_volume,32304.90887098501,16152.454435492506,0.3593313573813618,35.80447901767863,60.62599929316903
2026-05-11T09:00:00+00:00,0.01,1pct_hourly_volume,39390.22147946353,393.9022147946353,0.00876284270498642,0.8762074898145401,25.871832119637173
2026-05-11T09:00:00+00:00,0.1,10pct_hourly_volume,39390.22147946353,3939.022147946353,0.08762842704986419,8.755170686628196,33.71146862060969
2026-05-11T09:00:00+00:00,0.5,50pct_hourly_volume,39390.22147946353,19695.110739731765,0.438142135249321,43.62308242015486,68.40571302506704
2026-05-11T10:00:00+00:00,0.01,1pct_hourly_volume,29133.082545480804,291.33082545480806,0.006481015091284289,0.6480595082938958,25.644823365594817
2026-05-11T10:00:00+00:00,0.1,10pct_hourly_volume,29133.082545480804,2913.3082545480806,0.06481015091284288,6.47681745611663,31.444484283882357
2026-05-11T10:00:00+00:00,0.5,50pct_hourly_volume,29133.082545480804,14566.541272740402,0.3240507545642144,32.300405747868176,57.13936512529827
2026-05-11T11:00:00+00:00,0.01,1pct_hourly_volume,26479.016656607648,264.7901665660765,0.005890585257702602,0.5890238288194353,25.586082477379037
2026-05-11T11:00:00+00:00,0.1,10pct_hourly_volume,26479.016656607648,2647.901665660765,0.05890585257702602,5.88711740100533,30.857727229764986
2026-05-11T11:00:00+00:00,0.5,50pct_hourly_volume,26479.016656607648,13239.508328303824,0.29452926288513004,29.3664335482477,54.21999944250744
2026-05-11T12:00:00+00:00,0.01,1pct_hourly_volume,38030.57031500533,380.3057031500533,0.008460371461101424,0.8459655742801253,25.8417412117129
2026-05-11T12:00:00+00:00,0.1,10pct_hourly_volume,38030.57031500533,3803.0570315005334,0.08460371461101425,8.453219723211356,33.41102423227604
2026-05-11T12:00:00+00:00,0.5,50pct_hourly_volume,38030.57031500533,19015.285157502665,0.4230185730550712,42.123666373097166,66.9137527043806
2026-05-11T13:00:00+00:00,0.01,1pct_hourly_volume,86297.90190055787,862.9790190055787,0.019198037272250352,1.9194352333335227,26.909850970096016
2026-05-11T13:00:00+00:00,0.1,10pct_hourly_volume,86297.90190055787,8629.790190055788,0.19198037272250354,19.161251430336097,44.06565626146386
2026-05-11T13:00:00+00:00,0.5,50pct_hourly_volume,86297.90190055787,43148.95095027894,0.9599018636125176,95.0775353277637,119.60499058805473
2026-05-11T14:00:00+00:00,0.01,1pct_hourly_volume,95411.8883451293,954.118883451293,0.021225556454156854,2.122105216774882,27.111509074058127
2026-05-11T14:00:00+00:00,0.1,10pct_hourly_volume,95411.8883451293,9541.18883451293,0.21225556454156852,21.180599453214146,46.07494042966231
2026-05-11T14:00:00+00:00,0.5,50pct_hourly_volume,95411.8883451293,47705.94417256465,1.0612778227078425,105.013299413218,129.49163250204566
2026-05-11T15:00:00+00:00,0.01,1pct_hourly_volume,109494.1540108665,1094.941540108665,0.024358330892173714,2.43523990542319,27.42308040133978
2026-05-11T15:00:00+00:00,0.1,10pct_hourly_volume,109494.1540108665,10949.415401086651,0.24358330892173713,24.299142237472083,49.17794527175667
2026-05-11T15:00:00+00:00,0.5,50pct_hourly_volume,109494.1540108665,54747.07700543325,1.2179165446086857,120.32618198300165,144.72890474221956
2026-05-11T16:00:00+00:00,0.01,1pct_hourly_volume,67833.08945987887,678.3308945987887,0.015090311016405239,1.508803418512044,26.501269397720684
2026-05-11T16:00:00+00:00,0.1,10pct_hourly_volume,67833.08945987887,6783.3089459878875,0.1509031101640524,15.067573579247895,39.992386358407295
2026-05-11T16:00:00+00:00,0.5,50pct_hourly_volume,67833.08945987887,33916.54472993944,0.7545155508202619,74.88652460838706,99.51395504890547
2026-05-11T17:00:00+00:00,0.01,1pct_hourly_volume,40537.77233014856,405.3777233014856,0.009018129606731031,0.9017316413449816,25.897228821225582
2026-05-11T17:00:00+00:00,0.1,10pct_hourly_volume,40537.77233014856,4053.7772330148564,0.09018129606731032,9.010004268106334,33.965030753032586
2026-05-11T17:00:00+00:00,0.5,50pct_hourly_volume,40537.77233014856,20268.88616507428,0.4509064803365515,44.88824403240376,69.66458459246039
2026-05-11T18:00:00+00:00,0.01,1pct_hourly_volume,35974.036391890884,359.7403639189088,0.008002870015086046,0.8002229607052285,25.796227006584793
2026-05-11T18:00:00+00:00,0.1,10pct_hourly_volume,35974.036391890884,3597.4036391890886,0.08002870015086047,7.996470543652014,32.956554074961005
2026-05-11T18:00:00+00:00,0.5,50pct_hourly_volume,35974.036391890884,17987.018195945442,0.4001435007543023,39.854873389826984,64.65624323947483
2026-05-11T19:00:00+00:00,0.01,1pct_hourly_volume,35542.781397208135,355.42781397208137,0.007906931999451508,0.7906306853144962,25.786682628824444
2026-05-11T19:00:00+00:00,0.1,10pct_hourly_volume,35542.781397208135,3554.2781397208137,0.0790693199945151,7.90068498156168,32.861246463242736
2026-05-11T19:00:00+00:00,0.5,50pct_hourly_volume,35542.781397208135,17771.390698604067,0.39534659997257543,39.37897655235381,64.18271353198502
2026-05-11T20:00:00+00:00,0.01,1pct_hourly_volume,17000.74187853532,170.0074187853532,0.003782025623474846,0.3781882591706178,25.37629971712807
2026-05-11T20:00:00+00:00,0.1,10pct_hourly_volume,17000.74187853532,1700.0741878535318,0.03782025623474846,3.7805957924589375,28.761719997606463
2026-05-11T20:00:00+00:00,0.5,50pct_hourly_volume,17000.74187853532,8500.37093926766,0.1891012811737423,18.874436316485436,43.780270716885504
2026-05-11T21:00:00+00:00,0.01,1pct_hourly_volume,130215.20246312517,1302.1520246312518,0.028967984797374807,2.895959578607012,27.88149996663769
2026-05-11T21:00:00+00:00,0.1,10pct_hourly_volume,130215.20246312517,13021.520246312517,0.2896798479737481,28.88431276407158,53.740279263008176
2026-05-11T21:00:00+00:00,0.5,50pct_hourly_volume,130215.20246312517,65107.601231562585,1.4483992398687402,142.77201520391523,167.06411814809917
2026-05-11T22:00:00+00:00,0.01,1pct_hourly_volume,26586.495333641742,265.86495333641744,0.005914495220775057,0.5914145428926313,25.588461253525097
2026-05-11T22:00:00+00:00,0.1,10pct_hourly_volume,26586.495333641742,2658.649533364174,0.05914495220775057,5.910999163145013,30.88148980244454
2026-05-11T22:00:00+00:00,0.5,50pct_hourly_volume,26586.495333641742,13293.247666820871,0.2957247610387528,29.485280827606232,54.33825496814482
2026-05-11T23:00:00+00:00,0.01,1pct_hourly_volume,20131.36966402639,201.3136966402639,0.004478472554254882,0.4478271996072633,25.445590912415163
2026-05-11T23:00:00+00:00,0.1,10pct_hourly_volume,20131.36966402639,2013.1369664026392,0.04478472554254882,4.476467780445409,29.454118404144136
2026-05-11T23:00:00+00:00,0.5,50pct_hourly_volume,20131.36966402639,10065.684832013196,0.2239236277127441,22.342333008685696,47.2308851556813
2026-05-12T00:00:00+00:00,0.01,1pct_hourly_volume,57773.796506123435,577.7379650612344,0.012852496691774089,1.28508450373408,26.278667523792485
2026-05-12T00:00:00+00:00,0.1,10pct_hourly_volume,57773.796506123435,5777.3796506123435,0.12852496691774087,12.835999228012726,37.7719404420207
2026-05-12T00:00:00+00:00,0.5,50pct_hourly_volume,57773.796506123435,28886.898253061718,0.6426248345887043,63.852153662018566,88.53430617023817
2026-05-12T01:00:00+00:00,0.01,1pct_hourly_volume,109093.25709042173,1090.9325709042173,0.024269146406206744,2.426325792061907,27.41421079205275
2026-05-12T01:00:00+00:00,0.1,10pct_hourly_volume,109093.25709042173,10909.325709042174,0.24269146406206746,24.21038985660861,49.08963502712416
2026-05-12T01:00:00+00:00,0.5,50pct_hourly_volume,109093.25709042173,54546.628545210864,1.2134573203103372,119.89090704313237,144.29577744582645
2026-05-12T02:00:00+00:00,0.01,1pct_hourly_volume,32033.33872738778,320.3333872738778,0.007126213005174297,0.7125705212242751,25.709012248489316
2026-05-12T02:00:00+00:00,0.1,10pct_hourly_volume,32033.33872738778,3203.333872738778,0.07126213005174298,7.121138330316183,32.08558976014464
2026-05-12T02:00:00+00:00,0.5,50pct_hourly_volume,32033.33872738778,16016.66936369389,0.3563106502587149,35.50455850259939,60.327571186031825
2026-05-12T03:00:00+00:00,0.01,1pct_hourly_volume,24453.673618932447,244.53673618932447,0.005440022610522764,0.5439726688160978,25.54125627890702
2026-05-12T03:00:00+00:00,0.1,10pct_hourly_volume,24453.673618932447,2445.367361893245,0.05440022610522764,5.437064834959058,30.409920845960727
2026-05-12T03:00:00+00:00,0.5,50pct_hourly_volume,24453.673618932447,12226.836809466224,0.2720011305261382,27.126329130708054,51.991050066638735
2026-05-12T04:00:00+00:00,0.01,1pct_hourly_volume,23796.193875120625,237.96193875120625,0.0052937580971398794,0.5293477873226344,25.526704426511728
2026-05-12T04:00:00+00:00,0.1,10pct_hourly_volume,23796.193875120625,2379.6193875120625,0.05293758097139881,5.290957192391996,30.264542438528387
2026-05-12T04:00:00+00:00,0.5,50pct_hourly_volume,23796.193875120625,11898.096937560313,0.264687904856994,26.398915748699206,51.26725951997035
2026-05-12T05:00:00+00:00,0.01,1pct_hourly_volume,16462.27382946121,164.6227382946121,0.0036622367358150657,0.36621026209475777,25.364381532958504
2026-05-12T05:00:00+00:00,0.1,10pct_hourly_volume,16462.27382946121,1646.227382946121,0.03662236735815066,3.6608960290227173,28.642617763288136
2026-05-12T05:00:00+00:00,0.5,50pct_hourly_volume,16462.27382946121,8231.136914730605,0.1831118367907533,18.27771501937996,43.18652378202614
2026-05-12T06:00:00+00:00,0.01,1pct_hourly_volume,24072.799045623968,240.7279904562397,0.005355292343698266,0.5355005567495106,25.532826472175472
2026-05-12T06:00:00+00:00,0.1,10pct_hourly_volume,24072.799045623968,2407.279904562397,0.05355292343698266,5.352425963120215,30.325704412326182
2026-05-12T06:00:00+00:00,0.5,50pct_hourly_volume,24072.799045623968,12036.399522811984,0.2677646171849133,26.704955297170457,51.57177482616903
2026-05-12T07:00:00+00:00,0.01,1pct_hourly_volume,50214.452172442725,502.14452172442725,0.011170826905189871,1.116957917083466,26.111380418825103
2026-05-12T07:00:00+00:00,0.1,10pct_hourly_volume,50214.452172442725,5021.4452172442725,0.11170826905189872,11.158362092042308,36.10267099324993
2026-05-12T07:00:00+00:00,0.5,50pct_hourly_volume,50214.452172442725,25107.226086221362,0.5585413452594935,55.54389888590246,80.26729398108779
2026-05-12T08:00:00+00:00,0.01,1pct_hourly_volume,26575.709589360395,265.75709589360395,0.005912095798353861,0.5911746290249826,25.58822253765691
2026-05-12T08:00:00+00:00,0.1,10pct_hourly_volume,26575.709589360395,2657.5709589360395,0.05912095798353862,5.908602575907545,30.879105176118138
2026-05-12T08:00:00+00:00,0.5,50pct_hourly_volume,26575.709589360395,13287.854794680197,0.29560478991769307,29.47335434457732,54.32638786807442
2026-05-12T09:00:00+00:00,0.01,1pct_hourly_volume,40837.60068497981,408.3760068497981,0.009084830138314761,0.9084004871902394,25.903864367524676
2026-05-12T09:00:00+00:00,0.1,10pct_hourly_volume,40837.60068497981,4083.7600684979807,0.0908483013831476,9.076584215731156,34.03127851659193
2026-05-12T09:00:00+00:00,0.5,50pct_hourly_volume,40837.60068497981,20418.800342489903,0.45424150691573795,45.21874836758046,69.99344587974576
2026-05-12T10:00:00+00:00,0.01,1pct_hourly_volume,49258.581109761384,492.5858110976138,0.01095818154667388,1.0956980860819117,26.090226742403466
2026-05-12T10:00:00+00:00,0.1,10pct_hourly_volume,49258.581109761384,4925.858110976139,0.10958181546673881,10.946186516764437,35.89155380309017
2026-05-12T10:00:00+00:00,0.5,50pct_hourly_volume,49258.581109761384,24629.290554880692,0.547909077333694,54.492339260111784,79.22095679762542
2026-05-12T11:00:00+00:00,0.01,1pct_hourly_volume,60893.55317044525,608.9355317044525,0.01354652520698663,1.3544690372091164,26.347705613811723
2026-05-12T11:00:00+00:00,0.1,10pct_hourly_volume,60893.55317044525,6089.355317044526,0.1354652520698663,13.528199197842756,38.4606882778149
2026-05-12T11:00:00+00:00,0.5,50pct_hourly_volume,60893.55317044525,30446.776585222626,0.6773262603493314,67.27694164203176,91.94210332970076
2026-05-12T12:00:00+00:00,0.01,1pct_hourly_volume,55758.1955012043,557.5819550120431,0.012404101280457923,1.240256285400014,26.23406313821297
2026-05-12T12:00:00+00:00,0.1,10pct_hourly_volume,55758.1955012043,5575.819550120431,0.12404101280457923,12.388734169120877,37.32690610655287
2026-05-12T12:00:00+00:00,0.5,50pct_hourly_volume,55758.1955012043,27879.09775060215,0.6202050640228961,61.63822302173508,86.33136223456516
2026-05-12T13:00:00+00:00,0.01,1pct_hourly_volume,81820.56862090345,818.2056862090345,0.01820199902230378,1.8198686497565422,26.810781504532642
2026-05-12T13:00:00+00:00,0.1,10pct_hourly_volume,81820.56862090345,8182.056862090345,0.1820199902230378,18.168927941441137,43.07827897326977
2026-05-12T13:00:00+00:00,0.5,50pct_hourly_volume,81820.56862090345,40910.28431045172,0.910099951115189,90.189183397507,114.74082457583634
2026-05-12T14:00:00+00:00,0.01,1pct_hourly_volume,64085.08350831277,640.8508350831277,0.0142565206649585,1.4254488470863966,26.41833101734492
2026-05-12T14:00:00+00:00,0.1,10pct_hourly_volume,64085.08350831277,6408.508350831277,0.14256520664958502,14.236224761707874,39.1651830289852
2026-05-12T14:00:00+00:00,0.5,50pct_hourly_volume,64085.08350831277,32042.541754156384,0.712826033247925,70.7780787536041,95.4258768748939
2026-05-12T15:00:00+00:00,0.01,1pct_hourly_volume,82666.76918613834,826.6676918613833,0.018390246820145936,1.838686543021083,26.829505443066726
2026-05-12T15:00:00+00:00,0.1,10pct_hourly_volume,82666.76918613834,8266.676918613834,0.18390246820145936,18.356488784196674,43.26490488820944
2026-05-12T15:00:00+00:00,0.5,50pct_hourly_volume,82666.76918613834,41333.38459306917,0.919512341007297,91.1134348232146,115.66050220550461
2026-05-12T16:00:00+00:00,0.01,1pct_hourly_volume,76307.49543316106,763.0749543316107,0.016975547599824434,1.697266639676129,26.688791630976596
2026-05-12T16:00:00+00:00,0.1,10pct_hourly_volume,76307.49543316106,7630.749543316107,0.16975547599824434,16.94677951359476,41.86222297349218
2026-05-12T16:00:00+00:00,0.5,50pct_hourly_volume,76307.49543316106,38153.74771658053,0.8487773799912217,84.16337828202788,108.74484947409391
2026-05-12T17:00:00+00:00,0.01,1pct_hourly_volume,60613.24466410082,606.1324466410082,0.013484167107496212,1.348234912501018,26.34150261657142
2026-05-12T17:00:00+00:00,0.1,10pct_hourly_volume,60613.24466410082,6061.324466410082,0.13484167107496212,13.46600931550807,38.39880853860889
2026-05-12T17:00:00+00:00,0.5,50pct_hourly_volume,60613.24466410082,30306.62233205041,0.6742083553748106,66.96932276784233,91.63601035439117
2026-05-12T18:00:00+00:00,0.01,1pct_hourly_volume,38317.407777549015,383.17407777549016,0.008524182007774236,0.8523455452918076,25.848089325442025
2026-05-12T18:00:00+00:00,0.1,10pct_hourly_volume,38317.407777549015,3831.7407777549015,0.08524182007774236,8.516922028422606,33.47440869301277
2026-05-12T18:00:00+00:00,0.5,50pct_hourly_volume,38317.407777549015,19158.703888774508,0.4262091003887118,42.44002678251669,67.22853994386324
2026-05-12T19:00:00+00:00,0.01,1pct_hourly_volume,31151.113974591557,311.51113974591556,0.006929951180568174,0.6929470971612769,25.68948681203831
2026-05-12T19:00:00+00:00,0.1,10pct_hourly_volume,31151.113974591557,3115.111397459156,0.06929951180568174,6.925152083982175,31.890581535344296
2026-05-12T19:00:00+00:00,0.5,50pct_hourly_volume,31151.113974591557,15575.556987295779,0.3464975590284087,34.53010991485606,59.35797177460289
2026-05-12T20:00:00+00:00,0.01,1pct_hourly_volume,30662.35761921468,306.6235761921468,0.006821221274962972,0.6820756016102489,25.678669602301476
2026-05-12T20:00:00+00:00,0.1,10pct_hourly_volume,30662.35761921468,3066.235761921468,0.06821221274962973,6.816571540681414,31.782542844970287
2026-05-12T20:00:00+00:00,0.5,50pct_hourly_volume,30662.35761921468,15331.17880960734,0.34106106374814865,33.99017910837793,58.82072804460514
2026-05-12T21:00:00+00:00,0.01,1pct_hourly_volume,44104.252834172505,441.0425283417251,0.00981153737376926,0.9810574805555633,25.97615856417823
2026-05-12T21:00:00+00:00,0.1,10pct_hourly_volume,44104.252834172505,4410.42528341725,0.09811537373769261,9.801920183148095,34.75299574375534
2026-05-12T21:00:00+00:00,0.5,50pct_hourly_volume,44104.252834172505,22052.126417086252,0.49057686868846306,48.818196091112334,73.57500306038767
2026-05-12T22:00:00+00:00,0.01,1pct_hourly_volume,50850.74495702806,508.5074495702806,0.01131237811704447,1.1311098562805852,26.125461694690433
2026-05-12T22:00:00+00:00,0.1,10pct_hourly_volume,50850.74495702806,5085.074495702806,0.11312378117044472,11.299595587259194,36.24319999269709
2026-05-12T22:00:00+00:00,0.5,50pct_hourly_volume,50850.74495702806,25425.37247851403,0.5656189058522234,56.243765215798646,80.96368481533945
2026-05-12T23:00:00+00:00,0.01,1pct_hourly_volume,43843.14323987774,438.4314323987774,0.009753450310086191,0.9752499104931999,25.970379992842354
2026-05-12T23:00:00+00:00,0.1,10pct_hourly_volume,43843.14323987774,4384.3143239877745,0.09753450310086191,9.743946600187286,34.69531138450166
2026-05-12T23:00:00+00:00,0.5,50pct_hourly_volume,43843.14323987774,21921.57161993887,0.48767251550430957,48.53058124408905,73.28881752509675
2026-05-13T00:00:00+00:00,0.01,1pct_hourly_volume,61823.11935324642,618.2311935324642,0.013753318719127912,1.3751427441483455,26.368276095461994
2026-05-13T00:00:00+00:00,0.1,10pct_hourly_volume,61823.11935324642,6182.311935324642,0.1375331871912791,13.734429320740563,38.665889937620214
2026-05-13T00:00:00+00:00,0.5,50pct_hourly_volume,61823.11935324642,30911.55967662321,0.6876659359563955,68.29693881212756,92.95704128840731
2026-05-13T01:00:00+00:00,0.01,1pct_hourly_volume,28988.71335091486,289.8871335091486,0.006448898375614474,0.6448482519530019,25.641628144432715
2026-05-13T01:00:00+00:00,0.1,10pct_hourly_volume,28988.71335091486,2898.871335091486,0.06448898375614473,6.444742226846676,31.412569127188263
2026-05-13T01:00:00+00:00,0.5,50pct_hourly_volume,28988.71335091486,14494.35667545743,0.3224449187807237,32.14085532322995,56.98060889798961
2026-05-13T02:00:00+00:00,0.01,1pct_hourly_volume,24220.54391650203,242.2054391650203,0.005388160020379088,0.5387869713337243,25.53609647610422
2026-05-13T02:00:00+00:00,0.1,10pct_hourly_volume,24220.54391650203,2422.054391650203,0.05388160020379088,5.385258357001227,30.358372937135947
2026-05-13T02:00:00+00:00,0.5,50pct_hourly_volume,24220.54391650203,12110.271958251014,0.2694080010189544,26.868414443637345,51.73441987687766
